sent_time,raw_chat_message,processed_chat_message,cluster_num,x,y
00:21:01.590000,snowylumi subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:01.627000,awwww,a\1\1,7,-0.91697055,-0.030375443
00:21:01.641000,OOOPPP,\1\1\1\1,7,-0.94424987,-0.25640064
00:21:01.642000,WHO SAID THANOS LMAOAOAOAOOA,said thanos,4,-0.1795432,1.2144593
00:21:01.650000,o7,o7,2,-0.81669855,-0.63748443
00:21:01.656000,AW SAM,aw sam,1,-0.4923122,0.40253222
00:21:01.683000,AWW,aww,1,-0.8431816,0.37261298
00:21:01.734000,NOOO ;-;,n\1\1 ; -,6,0.3214077,-0.33225247
00:21:01.785000,nooooooooo,n\1\1,7,-0.87032235,-0.09245279
00:21:01.856000,dont beg for subs it’s weird,dont beg subs ’ s weird,4,1.53313,2.7386403
00:21:02.547000,sleepneed3d subscribed with Prime. They've subscribed for 2 months! Used prime to get rid of the furture ads pog,subscribed prime . they've 2 months ! rid furture ads pog,5,2.2285883,0.038828682
00:21:03.494000,Abbie_58 subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
00:21:04.627000,ollie_the_fox subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:04.628000,BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:04.642000,POP A SQUAT,pop squat,4,-0.23281398,0.73084116
00:21:04.664000,awwww,a\1\1,7,-0.91697055,-0.030375443
00:21:04.671000,this is CRAZZZZYYY,cra\1\1\1\1,0,-0.90490144,-0.481272
00:21:04.692000,o7,o7,2,-0.81669855,-0.63748443
00:21:04.708000,"No asking for subs, quackity already addressed it","asking subs , quackity addressed",5,0.8279798,0.08696789
00:21:04.721000,o7,o7,2,-0.81669855,-0.63748443
00:21:04.767000,PepeHands oh,PepeHands oh,1,-0.26469776,0.82405156
00:21:04.820000,OHHHHH SHIT,o\1\1 shit,1,-0.32465002,1.1814281
00:21:04.830000,NOOOOOOOOOOOOO,n\1\1,7,-0.87032235,-0.09245279
00:21:04.846000,AWWW NOOO,a\1\1 n\1\1,7,-0.6720141,0.11436357
00:21:04.865000,NOOOOO :(,n\1\1 :(,6,-0.4858541,-0.07074882
00:21:04.865000,o7,o7,2,-0.81669855,-0.63748443
00:21:07.651000,o7,o7,2,-0.81669855,-0.63748443
00:21:07.663000,SAM MY BELOVED,sam beloved,4,-0.36651522,0.07879951
00:21:07.664000,AWWWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:07.666000,REST IN PEPPERONI,rest pepperoni,4,-0.0054435134,0.3524891
00:21:07.670000,aw,aw,1,-0.8798917,0.14645264
00:21:07.670000,AWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:07.674000,o7,o7,2,-0.81669855,-0.63748443
00:21:07.676000,o7,o7,2,-0.81669855,-0.63748443
00:21:07.676000,SWAGGGG,swa\1\1,0,-0.9062131,-0.6699575
00:21:07.684000,AWWWWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:07.700000,LOVE YOU QUACKERS,love quackers,4,0.07213624,1.0498435
00:21:07.788000,O7  O7  O7,o7,2,-0.81669855,-0.63748443
00:21:07.807000,o7,o7,2,-0.81669855,-0.63748443
00:21:07.839000,awwww,a\1\1,7,-0.91697055,-0.030375443
00:21:10.175000,kinokorose subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:10.269000,dmoneyelizabee subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
00:21:10.536000,yoitsgracee subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
00:21:10.633000,o7,o7,2,-0.81669855,-0.63748443
00:21:10.651000,BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:10.653000,AW,aw,1,-0.8798917,0.14645264
00:21:10.662000,a h,h,5,-0.4970978,-0.6947372
00:21:10.673000,NOO,noo,7,-0.89801294,-0.058872767
00:21:10.701000,IM FINE,im fine,8,0.49486804,2.1985178
00:21:10.705000,o7,o7,2,-0.81669855,-0.63748443
00:21:10.755000,o7,o7,2,-0.81669855,-0.63748443
00:21:11.441000,vxnus_0730 gifted a Tier 1 sub to sloanethefantastic! This is their first Gift Sub in the channel!,gifted tier 1 sub ! gift channel,5,1.535988,-0.32894835
00:21:13.652000,o7,o7,2,-0.81669855,-0.63748443
00:21:13.659000,AWWWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:13.666000,o7,o7,2,-0.81669855,-0.63748443
00:21:13.672000,o7,o7,2,-0.81669855,-0.63748443
00:21:13.701000,o7,o7,2,-0.81669855,-0.63748443
00:21:13.704000,o7,o7,2,-0.81669855,-0.63748443
00:21:13.705000,awwwww,a\1\1,7,-0.91697055,-0.030375443
00:21:13.714000,o7,o7,2,-0.81669855,-0.63748443
00:21:13.717000,OMG AWWE,omg awwe,7,-0.5638562,0.19353296
00:21:13.724000,o7,o7,2,-0.81669855,-0.63748443
00:21:13.767000,o7,o7,2,-0.81669855,-0.63748443
00:21:13.768000,NOOOOOO,n\1\1,7,-0.87032235,-0.09245279
00:21:13.951000,dianaluuv subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:13.959000,frogsgomoo subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
00:21:16.281000,zgoldengirlss extended their Tier 1 subscription through May!,extended tier 1 subscription !,5,1.2256814,-0.23685613
00:21:16.675000,BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:16.684000,AWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:16.719000,IVE SEEN 5 PEOPLE ASK FOR SUBS. QUACKITY SAID IN HIS LAST STREAM DONT ASK FOR SUBS ITS RUDE SO SHUT UP.,ive seen 5 people ask subs . quackity said stream dont rude shut,4,2.0559812,2.2653675
00:21:16.722000,o7,o7,2,-0.81669855,-0.63748443
00:21:16.726000,o7,o7,2,-0.81669855,-0.63748443
00:21:16.733000,SAMMMM,sa\1\1,7,-0.90260464,-0.18965064
00:21:16.741000,o7,o7,2,-0.81669855,-0.63748443
00:21:16.744000,AWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:16.767000,o7,o7,2,-0.81669855,-0.63748443
00:21:16.780000,Awwwww,a\1\1,7,-0.91697055,-0.030375443
00:21:16.806000,o7,o7,2,-0.81669855,-0.63748443
00:21:19.693000,BibleThump BibleThump BibleThump BibleThump <3 <3,BibleThump <3,3,-0.44115925,-0.80079174
00:21:19.721000,TOMMY,tommy,9,-0.82401264,-0.24046896
00:21:19.755000,AWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:19.760000,YOOOO,y\1\1,0,-0.9623362,-0.23067601
00:21:19.768000,o7,o7,2,-0.81669855,-0.63748443
00:21:19.777000,thats sad,thats sad,4,-0.0037551795,1.5796784
00:21:19.780000,I for got Tommy died lmao,got tommy died lmao,4,0.5074453,2.0143778
00:21:19.786000,AWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:19.787000,Awwwww,a\1\1,7,-0.91697055,-0.030375443
00:21:19.788000,AWW,aww,1,-0.8431816,0.37261298
00:21:19.854000,Wait what?,wait ?,4,0.06692258,0.6455155
00:21:20.426000,rose2101 subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
00:21:22.694000,SHEEESH,sh\1\1sh,0,-0.91903293,-0.32430294
00:21:22.698000,o7,o7,2,-0.81669855,-0.63748443
00:21:22.719000,Awww stop I will cry,a\1\1 stop,4,-0.190069,1.3477441
00:21:22.722000,o7,o7,2,-0.81669855,-0.63748443
00:21:22.728000,o7,o7,2,-0.81669855,-0.63748443
00:21:22.782000,i'm literally,i'm literally,8,0.39603764,2.3345513
00:21:22.788000,o7,o7,2,-0.81669855,-0.63748443
00:21:22.789000,o7,o7,2,-0.81669855,-0.63748443
00:21:22.789000,o7,o7,2,-0.81669855,-0.63748443
00:21:22.790000,o7,o7,2,-0.81669855,-0.63748443
00:21:22.794000,Aww,aww,1,-0.8431816,0.37261298
00:21:22.796000,o7,o7,2,-0.81669855,-0.63748443
00:21:22.799000,BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:25.300000,rosemoochi subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:25.756000,o7,o7,2,-0.81669855,-0.63748443
00:21:25.800000,Awwwwww,a\1\1,7,-0.91697055,-0.030375443
00:21:25.807000,07,07,3,-0.8390935,-0.94499445
00:21:25.807000,AWWWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:25.810000,o7,o7,2,-0.81669855,-0.63748443
00:21:25.811000,o7,o7,2,-0.81669855,-0.63748443
00:21:25.814000,o7,o7,2,-0.81669855,-0.63748443
00:21:25.815000,o7,o7,2,-0.81669855,-0.63748443
00:21:25.816000,o7,o7,2,-0.81669855,-0.63748443
00:21:25.846000,AWWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:25.931000,WHATTTTTTT,wha\1\1,0,-0.89587706,-0.17291203
00:21:26.325000,z_tiger subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:28.503000,valeria_sq subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:28.826000,o7,o7,2,-0.81669855,-0.63748443
00:21:28.826000,sheeeeshh,sh\1\1shh,7,-0.8875637,-0.58742887
00:21:28.832000,o7,o7,2,-0.81669855,-0.63748443
00:21:28.834000,BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:28.844000,WAHT HAVE I MISSED SOMETHING,waht missed,4,-0.0013866308,1.3752847
00:21:28.845000,SAM BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,sam BibleThump,3,-0.4802607,-0.26101813
00:21:28.846000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:28.853000,TOMMY,tommy,9,-0.82401264,-0.24046896
00:21:28.858000,PAID,paid,9,-0.6445069,0.117397636
00:21:28.895000,flashback,flashback,9,-0.8951301,-0.31407297
00:21:31.278000,kkarve subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:31.424000,arandomloser10 subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:31.470000,giannapasqualicchio subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:31.715000,audthebest subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:31.803000,quackyHmm quackyHmm quackyHmm quackyHmm quackyHmm BibleThump BibleThump BibleThump BibleThump BibleThump quackyHmm BibleThump quackyHmm BibleThump BibleThump BibleThump BibleThump quackyHmm BibleThump BibleThump quackyHmm quackyHmm BibleThump quackyHmm quackyHmm quackyHmm BibleThump quackyHmm BibleThump BibleThump BibleThump quackyHmm BibleThump quackyHmm,BibleThump,3,-0.830385,-0.8545899
00:21:31.818000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:31.819000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:31.830000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:31.835000,Pog,Pog,9,-0.85541636,0.019020349
00:21:31.836000,He sounds like he’s gonna cry,sounds like ’ s gonna,4,1.4682001,3.0359435
00:21:31.846000,o7,o7,2,-0.81669855,-0.63748443
00:21:31.847000,:((((((,:( (,6,0.096007995,-0.9244855
00:21:31.847000,BTW YES CHAT TOMMY IS ALIVE,btw yes chat tommy alive,4,0.6029589,0.77375215
00:21:31.849000,doesn’t he know???,’ t know ?,4,1.2042121,2.6656735
00:21:32.625000,curly2303 subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
00:21:32.644000,d8turai gifted a Tier 1 sub to rubyisntfunny! This is their first Gift Sub in the channel!,d8 turai gifted tier 1 sub ! gift channel,5,1.5512099,-0.21333657
00:21:33.843000,123imaweeb subscribed at Tier 1.,subscribed tier 1 .,5,1.5720496,-1.5476413
00:21:34.613000,jonot15 subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
00:21:34.840000,AWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:34.849000,BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:34.856000,IS THIS THE PAST?,past ?,6,-0.1911701,0.4139361
00:21:34.864000,HeyGuys,HeyGuys,3,-0.9670343,-0.9773729
00:21:34.865000,o7,o7,2,-0.81669855,-0.63748443
00:21:34.865000,ur my pretty little galway girl x,ur pretty little galway girl x,4,0.847899,1.8989958
00:21:34.876000,dude shut up about the gifted subs,dude shut gifted subs,4,0.80264455,0.77241665
00:21:34.885000,o7,o7,2,-0.81669855,-0.63748443
00:21:34.891000,o7,o7,2,-0.81669855,-0.63748443
00:21:34.891000,o7o7,o7o7,2,-0.8907195,-0.67926466
00:21:34.894000,:( :( :( :( :(,:(,3,-0.8122025,-0.5406238
00:21:34.919000,o7,o7,2,-0.81669855,-0.63748443
00:21:35,O7,o7,2,-0.81669855,-0.63748443
00:21:35.001000,This is played out in the past,played past,4,0.10785504,1.2078822
00:21:35.006000,awhhhh,aw\1\1,7,-0.90806186,-0.49907643
00:21:35.008000,Tommy?,tommy ?,6,-0.3207656,-0.048591238
00:21:35.008000,AWWWWWWWWWWWWWWWWWWWWWWWWWWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:35.011000,this is in the past yalllllllllll,past ya\1\1,4,-0.27259493,0.3506769
00:21:35.015000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:35.021000,o7,o7,2,-0.81669855,-0.63748443
00:21:35.297000,"SoulMagixz subscribed with Prime. They've subscribed for 2 months, currently on a 2 month streak! eyy","subscribed prime . they've 2 months , currently month streak ! eyy",5,2.383303,0.48077586
00:21:36.646000,"ly_nn1214 subscribed at Tier 1. They've subscribed for 2 months, currently on a 2 month streak!","subscribed tier 1 . they've 2 months , currently month streak !",5,2.3554122,0.48036492
00:21:36.771000,NN0TNYX extended their Tier 1 subscription through May!,extended tier 1 subscription !,5,1.2256814,-0.23685613
00:21:36.806000,Looks like I’m canonically dead again,looks like ’ m canonically dead,4,1.5731049,2.9003155
00:21:37.835000,megflowers subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
00:21:37.876000,AWWWWWWW THATS SO SAD,a\1\1 thats sad,4,0.13216396,1.516919
00:21:37.880000,WAIT TOMMYS NOT DEAD,wait tommys dead,4,0.24351636,1.1013794
00:21:37.884000,o7,o7,2,-0.81669855,-0.63748443
00:21:37.894000,Is the past?,past ?,6,-0.1911701,0.4139361
00:21:37.897000,Omg he’s dead?! NOOO,omg ’ s dead ? ! n\1\1,4,1.2520335,2.4067185
00:21:37.897000,BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:37.898000,AWW TRUEEE,aww tru\1\1,1,-0.48009044,0.23865809
00:21:37.901000,This is incredible,incredible,9,-0.75768447,-0.030139068
00:21:37.913000,O7,o7,2,-0.81669855,-0.63748443
00:21:37.919000,isnt tommy alive?,isnt tommy alive ?,4,0.56517154,1.4424406
00:21:37.930000,DON'T BEG FOR GIFTED SUBS,don't beg gifted subs,4,0.9399909,1.1021464
00:21:37.954000,BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:37.962000,AAWWWWW,aa\1\1,7,-0.92784166,-0.3828691
00:21:37.989000,BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:38,o7,o7,2,-0.81669855,-0.63748443
00:21:38.002000,GUYS THIS IS IN THE PAST,guys past,9,-0.22530514,0.97464997
00:21:38.002000,Ohhh this is in the past,o\1\1 past,4,-0.29718816,0.53774786
00:21:38.003000,o7,o7,2,-0.81669855,-0.63748443
00:21:38.005000,o7,o7,2,-0.81669855,-0.63748443
00:21:38.006000,THATS THE ISLAND RANBOO AND TECHNOBLADE FOUND OH MY GOODNESS NO WAY,thats island technoblade oh goodness way,4,0.68971395,1.6064221
00:21:38.007000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:38.008000,who's dead,who's dead,4,0.06894582,1.1285415
00:21:38.011000,o7,o7,2,-0.81669855,-0.63748443
00:21:38.015000,o7,o7,2,-0.81669855,-0.63748443
00:21:38.021000,It was dreams,dreams,9,-0.89599556,0.2812333
00:21:38.028000,o7,o7,2,-0.81669855,-0.63748443
00:21:38.075000,SO THIS WAS BEFORE TOMMY WAS REVIVED,tommy revived,4,-0.34612122,0.20445377
00:21:38.257000,poopyasshole gifted a Tier 1 sub to maethesock! This is their first Gift Sub in the channel!,gifted tier 1 sub ! gift channel,5,1.535988,-0.32894835
00:21:39.465000,amar03 subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
00:21:40.886000,WutFace WutFace WutFace WutFace WutFace,WutFace,3,-0.87096626,-0.50156796
00:21:40.894000,o7,o7,2,-0.81669855,-0.63748443
00:21:40.897000,THEY ARE TELIING A TIMELINE HERE,timeline,9,-0.9003064,0.080759354
00:21:40.897000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:40.905000,o7,o7,2,-0.81669855,-0.63748443
00:21:40.905000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:40.909000,No hes alive its ok,hes alive ok,8,0.47745222,1.5033978
00:21:40.912000,AWWWWWWW,a\1\1,7,-0.91697055,-0.030375443
00:21:40.924000,Tommy is alive- or this was before they knew,tommy alive - knew,6,0.9138016,0.6116246
00:21:40.924000,we are in the past,past,9,-0.9198087,0.22818899
00:21:40.930000,my interest is shit,shit,9,-0.85813683,1.4686532
00:21:40.930000,o7,o7,2,-0.81669855,-0.63748443
00:21:40.958000,o7,o7,2,-0.81669855,-0.63748443
00:21:41.001000,o7,o7,2,-0.81669855,-0.63748443
00:21:41.003000,WAS THIS BEFORE THEY FOUND OUT HES STILL ALIVE?,hes alive ?,8,0.52676135,1.4024004
00:21:41.006000,set before tommy leaves prison?,set tommy leaves prison ?,4,0.5899312,0.765686
00:21:41.006000,o7,o7,2,-0.81669855,-0.63748443
00:21:41.008000,Awww,a\1\1,7,-0.91697055,-0.030375443
00:21:41.011000,FLASHBACK?,flashback ?,6,-0.31377822,-0.10872118
00:21:41.013000,I SWEAR TOMMY IS ALIVE,swear tommy alive,4,0.20199576,0.9138337
00:21:41.027000,PAIN BESTIES,pain besties,4,-0.08794193,0.5472851
00:21:41.031000,O7 aww,o7 aww,1,-0.40854427,0.17157575
00:21:41.031000,72HRS BEFORE THE VISIT GUYS,72hrs visit guys,4,0.2413384,0.68554336
00:21:41.031000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:41.032000,o7,o7,2,-0.81669855,-0.63748443
00:21:41.036000,o7,o7,2,-0.81669855,-0.63748443
00:21:43.878000,BibleThump BibleThump WutFace BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump WutFace,3,-0.5307456,-0.54653937
00:21:43.913000,ITS THE PAST CALM DOWN GUYS,past calm guys,4,0.19087091,1.0990629
00:21:43.914000,HAHAHA TOMMY,hahaha tommy,6,-0.56817263,0.046988662
00:21:43.925000,o7,o7,2,-0.81669855,-0.63748443
00:21:43.935000,it's before his revival chat!!!!!!!,it's revival chat !,4,0.79712427,1.1365808
00:21:43.940000,LMAO TOMMY,lmao tommy,4,-0.47464547,0.55697685
00:21:43.942000,BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:43.943000,YES IT WAS,yes,9,-0.7850002,0.4384725
00:21:43.950000,THIS WAS BEFORE THE RESURRECTION,resurrection,9,-0.8871408,-0.2592542
00:21:43.951000,ITS NOT NAMED??,named ?,6,-0.00499852,0.59878576
00:21:43.961000,"Ohhhhhh, Flashback, okay","o\1\1 , flashback okay",6,0.28442836,0.42341325
00:21:44,SSSsss,\1\1,3,-0.882009,-0.91625375
00:21:44.001000,TOMMY,tommy,9,-0.82401264,-0.24046896
00:21:44.006000,TOMMY POGGERS,tommy POGGERS,6,-0.44349343,-0.07068993
00:21:44.011000,FLASHBACK o7,flashback o7,4,-0.45709947,-0.20975016
00:21:44.016000,POG,pog,9,-0.8925203,-0.1677016
00:21:44.020000,AWWW BUT TOMMY IS ALIVE,a\1\1 tommy alive,4,0.04215617,0.49807146
00:21:44.021000,wOts thIs thEN?,wots ?,6,-0.35695985,-0.14413004
00:21:44.025000,THIS IS BEFORE TOMMY COMES BACK,tommy comes,4,0.03727843,0.9776609
00:21:44.028000,i think this is before he came back to life,think came life,4,0.68587154,2.059608
00:21:44.036000,o7,o7,2,-0.81669855,-0.63748443
00:21:44.038000,o,o,3,-0.7052363,-1.5863919
00:21:44.042000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:44.048000,o7,o7,2,-0.81669855,-0.63748443
00:21:44.056000,o7,o7,2,-0.81669855,-0.63748443
00:21:44.983000,yonkyy gifted a Tier 1 sub to nananotfound! This is their first Gift Sub in the channel!,gifted tier 1 sub ! gift channel,5,1.535988,-0.32894835
00:21:45.354000,yonkyy is paying forward the Gift they got from tpwk_caroline to nananotfound!,paying forward gift got !,4,1.2853234,1.7174313
00:21:45.819000,raeb00 subscribed with Prime.,subscribed prime .,5,1.448878,-1.551945
00:21:46.915000,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:46.921000,TOMMY IS IN THE CHATT,tommy chatt,6,-0.5063041,-0.074914105
00:21:46.922000,pass tense?,pass tense ?,4,0.23341653,0.547313
00:21:46.926000,BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:46.932000,true,true,9,-0.6936562,0.2681335
00:21:46.932000,AAAAAAAAAAAAAAAAAAAAA,\1\1,3,-0.882009,-0.91625375
00:21:46.935000,o7,o7,2,-0.81669855,-0.63748443
00:21:46.945000,o7,o7,2,-0.81669855,-0.63748443
00:21:46.946000,o7 awwww,o7 a\1\1,1,-0.52483374,-0.075217605
00:21:46.950000,TOMMY???,tommy ?,6,-0.3207656,-0.048591238
00:21:46.951000,BibleThump BibleThump BibleThump BibleThump BibleThump,BibleThump,3,-0.830385,-0.8545899
00:21:46.957000,TOMMYS IN CHAT,tommys chat,4,-0.09546881,-0.0694325
00:21:46.984000,AY,ay,0,-0.8904758,-0.4163768
00:21:47,THIS IS IN THE PAST YALL,past yall,8,-0.1750136,0.8818827
00:21:47.006000,o7,o7,2,-0.81669855,-0.63748443
00:21:47.008000,o7,o7,2,-0.81669855,-0.63748443
00:21:47.009000,AWW THATS SO NICE OF HIM,aww thats nice,4,0.27370003,1.5369632
00:21:47.011000,LMAOOO TOMMY,lma\1\1 tommy,4,-0.58874357,0.28379515
00:21:47.017000,TOMMY,tommy,9,-0.82401264,-0.24046896
00:21:47.029000,o7,o7,2,-0.81669855,-0.63748443
00:21:47.030000,o7,o7,2,-0.81669855,-0.63748443
00:21:47.037000,o7,o7,2,-0.81669855,-0.63748443
00:21:47.040000,o,o,3,-0.7052363,-1.5863919
00:21:47.068000,LMAO TOMMY,lmao tommy,4,-0.47464547,0.55697685
00:21:47.070000,CAN ANYONE GIFT ME A SUB PLEASEEE,gift sub pleas\1\1,5,0.4409817,-0.27233687
00:21:47.075000,QUACKITY SAM APOLOGIST,quackity sam apologist,4,-0.47813243,-0.06767508
00:21:48.594000,nagitos_toe is gifting 50 Tier 1 Subs to QuackityHQ's community! They've gifted a total of 100 in the channel!,gifting 50 tier 1 subs community ! they've gifted total 100 channel,5,1.9639788,-0.045999564
